real_estate_price,station_name,station_location,station_distance,estate_lon,estate_lat
22864.0,杨家湾,"(114.382732, 30.505122)",0.007873482202940164,114.374993,30.503673
22867.0,光谷大道,"(114.423817, 30.506535)",0.011212628159191216,114.43404781729,30.511123399265
22879.0,拦江路,"(114.269012, 30.542917)",0.007966898915245173,114.27668620179,30.540777349278
22886.0,三阳路,"(114.301348, 30.598718)",0.007779305899669308,114.30856254419,30.595808025359
22891.0,瑞安街,"(114.314257, 30.516522)",0.016960162125934767,114.33016407482,30.51063879764
22896.0,取水楼,"(114.274655, 30.597634)",0.0036323272154346483,114.273135,30.594335
22914.0,华中科技大学,"(114.414237, 30.50741)",0.004991629092789518,114.413032,30.502566
22915.0,文治街,"(114.344226, 30.49999)",0.011272559469792985,114.353057,30.492984
22921.0,宝通寺,"(114.341206, 30.530349)",0.0034604885493169993,114.337815,30.531039
22934.0,瑞安街,"(114.314257, 30.516522)",0.003045318208812004,114.31719276263,30.517331481793
22944.0,苗栗路,"(114.289952, 30.598804)",0.00622467942949717,114.285049,30.594969
22960.0,汉口火车站,"(114.254961, 30.615485)",0.001175892047915907,114.25393172244,30.614916396612
22969.0,汪家墩,"(114.350076, 30.585167)",0.009231773395201608,114.35918166394,30.5866876986
22975.0,建设二路,"(114.376403, 30.624951)",0.008003325871161142,114.368855,30.627612
22985.0,首义路,"(114.308531, 30.533612)",0.0042278449593139145,114.309323,30.537765
22988.0,华中科技大学,"(114.414237, 30.50741)",0.0035487927524738318,114.411148,30.509157
22992.0,体育中心,"(114.170981, 30.506039)",0.02310595788968661,114.157394,30.524728
23011.0,瑞安街,"(114.314257, 30.516522)",0.0069609543461336895,114.31762553221,30.510430376558
23014.0,钟家村,"(114.266158, 30.549283)",0.010706662832088912,114.276773,30.550681
23023.0,文治街,"(114.344226, 30.49999)",0.0159973255577364,114.332606,30.510985
23024.0,小龟山,"(114.32652, 30.551108)",0.006956175960968964,114.329292,30.557488
23033.0,琴台,"(114.266282, 30.557559)",0.008003778810354382,114.27424837894,30.556786159894
23045.0,唐家墩,"(114.271276, 30.617653)",0.0024738336019863062,114.27143848516,30.615184508302
23047.0,唐家墩,"(114.271276, 30.617653)",0.006315879194539216,114.265023,30.618542
23063.0,小洪山,"(114.352367, 30.53561)",0.0011667734225120604,114.35234055592,30.534443526284
23101.0,文治街,"(114.344226, 30.49999)",0.005478588802280173,114.33876278659,30.499579836007
23107.0,湖北大学,"(114.32947, 30.577805)",0.0038743494947761797,114.33321890899,30.576827111769
23128.0,光谷大道,"(114.423817, 30.506535)",0.013292759006317977,114.431308,30.517516
23132.0,仁和路,"(114.38909, 30.605179)",0.007449777580573158,114.388371,30.612594
23133.0,光谷大道,"(114.423817, 30.506535)",0.01213959006769224,114.43284052782,30.514655689176
23135.0,梨园,"(114.370081, 30.574832)",0.007388735285381538,114.37740910224,30.575776630445
23141.0,彭刘杨,"(114.30138, 30.541015)",0.004621485691850643,114.297907,30.544064
23141.0,徐东,"(114.346233, 30.587975)",0.004615827727242165,114.34737774999,30.592446623091
23145.0,黄龙山路,"(114.429936, 30.477465)",0.008517391913024969,114.421427,30.477843
23146.0,三阳路,"(114.301348, 30.598718)",0.005488928675072042,114.295895,30.599345
23156.0,竹叶山,"(114.287104, 30.625318)",0.006504779756687953,114.28397185874,30.61961696055
23159.0,水果湖,"(114.346346, 30.551863)",0.004098656609185701,114.349277,30.548998
23179.0,唐家墩,"(114.271276, 30.617653)",0.0037022655466817035,114.27362977977,30.620510707293
23194.0,取水楼,"(114.274655, 30.597634)",0.008120339402427889,114.28233413972,30.594993786908
23198.0,水果湖,"(114.346346, 30.551863)",0.004280628458535975,114.35038,30.553295
23199.0,瑞安街,"(114.314257, 30.516522)",0.00814084379559973,114.32171607256,30.513260777185
23209.0,苗栗路,"(114.289952, 30.598804)",0.0038301691868686994,114.286166,30.599384
23214.0,罗家庄,"(114.303976, 30.623628)",0.002333590989532857,114.30167053937,30.623989245332
23223.0,瑞安街,"(114.314257, 30.516522)",0.005366402519380829,114.309631,30.513802
23237.0,昙华林武胜门,"(114.305282, 30.554209)",0.004316466726385811,114.303628,30.558196
23249.0,武胜路,"(114.268958, 30.569459)",0.0028613647093724977,114.27155,30.570671
23268.0,罗家港,"(114.37154, 30.5928)",0.011482166842545423,114.36441224796,30.601801961245
23272.0,司门口黄鹤楼,"(114.302501, 30.546913)",0.0016085220871078232,114.30410863785,30.546859672259
23293.0,文昌路,"(114.329911, 30.492013)",0.009554863466940141,114.33395358409,30.500670536009
23303.0,光谷广场,"(114.397169, 30.50576)",0.005232561991990164,114.399196,30.510584
23331.0,佳园路,"(114.430905, 30.500021)",0.004611658808854562,114.42653140235,30.498558454081
23334.0,文治街,"(114.344226, 30.49999)",0.007711512562386405,114.349775,30.505345
23359.0,虎泉,"(114.370478, 30.512359)",0.00521983036122918,114.37108,30.517544
23362.0,文治街,"(114.344226, 30.49999)",0.010063871281644456,114.33480240407,30.503522328541
23369.0,惠济二路,"(114.291463, 30.612937)",0.0029394531804342893,114.288742,30.611825
23380.0,司门口黄鹤楼,"(114.302501, 30.546913)",0.003543726581229021,114.30122215977,30.550217930521
23413.0,洪山广场,"(114.336354, 30.545298)",0.0027949763863047224,114.334137,30.543596
23422.0,中南医院,"(114.357089, 30.556807)",0.0027544692773732657,114.356694,30.559533
23426.0,光谷大道,"(114.423817, 30.506535)",0.0060421573134085745,114.42068,30.501371
23428.0,省博湖北日报,"(114.365294, 30.564871)",0.003108300017685261,114.368371,30.564431
23436.0,光谷广场,"(114.397169, 30.50576)",0.008650115028143548,114.390018,30.510627
23446.0,首义路,"(114.308531, 30.533612)",0.0035852960369731706,114.30513797557,30.532453668057
23446.0,罗家港,"(114.37154, 30.5928)",0.006507205849445987,114.37582281281,30.587900893714
23453.0,菱角湖,"(114.27579, 30.604121)",0.0005262670424817749,114.276216,30.603812
23454.0,岳家嘴,"(114.36201, 30.577109)",0.008063857947656896,114.360248,30.584978
23486.0,楚河汉街,"(114.341415, 30.553848)",0.004851315425959771,114.34370132791,30.558126780907
23501.0,三阳路,"(114.301348, 30.598718)",0.006943288630036387,114.301104,30.605657
23507.0,虎泉,"(114.370478, 30.512359)",0.012514258308026093,114.378397,30.522049
23511.0,马房山,"(114.350438, 30.516234)",0.008685859082446824,114.355776,30.509382
23513.0,三角路,"(114.325308, 30.58134)",0.004516459675456434,114.321966,30.578302
23527.0,赵家条,"(114.297076, 30.617866)",0.0024887414489987818,114.299331,30.618919
23530.0,红钢城,"(114.401431, 30.639088)",0.003250543339204316,114.398727,30.637284
23537.0,赵家条,"(114.297076, 30.617866)",0.0023885436985757883,114.295005,30.616676
23576.0,秀湖,"(114.421034, 30.447747)",0.02719247405073817,114.396961,30.435101
23581.0,循礼门,"(114.285992, 30.585234)",0.004299181550009397,114.281841,30.586353
23593.0,拦江路,"(114.269012, 30.542917)",0.009890940602391143,114.278597,30.545358
23597.0,唐家墩,"(114.271276, 30.617653)",0.003684568088661084,114.272995,30.620912
23600.0,虎泉,"(114.370478, 30.512359)",0.007392024222068574,114.37653957638,30.516589758075
23621.0,三眼桥,"(114.275743, 30.610324)",0.004754941850321931,114.280479,30.6099
23626.0,三阳路,"(114.301348, 30.598718)",0.009816760412682908,114.30624,30.590207
23628.0,宝通寺,"(114.341206, 30.530349)",0.006040292708138483,114.336466,30.526605
23628.0,光谷大道,"(114.423817, 30.506535)",0.007989731437209715,114.42797549055,30.513357225794
23659.0,三眼桥,"(114.275743, 30.610324)",0.0022305532180098564,114.27443887983,30.608514403846
23661.0,小东门,"(114.318461, 30.545012)",0.008090315321414744,114.310562,30.543263
23666.0,余家头,"(114.352171, 30.608032)",0.01173052535055509,114.361335,30.600709
23689.0,常青花园,"(114.242435, 30.640564)",0.006069123495200835,114.246577,30.645
23714.0,王家墩东,"(114.263288, 30.594245)",0.006815074247576,114.269649,30.591799
23719.0,三阳路,"(114.301348, 30.598718)",0.006956810362811124,114.30767694774,30.595829811826
23752.0,光谷广场,"(114.397169, 30.50576)",0.010689953982813753,114.39088321296,30.514406617688
23773.0,菱角湖,"(114.27579, 30.604121)",0.0034854093426275384,114.27252911608,30.602890262682
23774.0,青鱼嘴,"(114.349884, 30.56372)",0.008459018500990425,114.341449,30.563083
23777.0,唐家墩,"(114.271276, 30.617653)",0.003997553743848955,114.26860075304,30.614682564066
23796.0,梅苑小区,"(114.326149, 30.530916)",0.013628710391051027,114.32899134915,30.517586979097
23800.0,赵家条,"(114.297076, 30.617866)",0.0033757636173160255,114.296108,30.614632
23807.0,楚河汉街,"(114.341415, 30.553848)",0.0016011977645423844,114.34052537177,30.555179313597
23815.0,拦江路,"(114.269012, 30.542917)",0.012894953745774524,114.28128127456,30.546884963442
23838.0,广埠屯,"(114.364207, 30.522437)",0.0016605676740094773,114.362834,30.523371
23856.0,石桥,"(114.265265, 30.630637)",0.003589320966426078,114.268697,30.629586
23872.0,双墩,"(114.232026, 30.58666)",0.0041713552953442385,114.2291,30.583687
23872.0,文治街,"(114.344226, 30.49999)",0.007663949504001204,114.349695,30.505359
23892.0,青年路,"(114.264757, 30.585762)",0.003588999999998066,114.264757,30.582173
23906.0,建安街,"(114.313759, 30.504025)",0.0067430441196853,114.317879,30.509363
23909.0,三阳路,"(114.301348, 30.598718)",0.004046415945012659,114.298797,30.601859
23909.0,宝通寺,"(114.341206, 30.530349)",0.0072834352471887985,114.344979,30.524119
23909.0,余家头,"(114.352171, 30.608032)",0.005271354285190782,114.352645,30.613282
23945.0,广埠屯,"(114.364207, 30.522437)",0.005918664714270816,114.359623,30.518693
23948.0,花山新城,"(114.504183, 30.554645)",0.003388074526927489,114.507458,30.555513
23957.0,楚河汉街,"(114.341415, 30.553848)",0.0033811980125372466,114.340635,30.557138
23973.0,广埠屯,"(114.364207, 30.522437)",0.01438522843058496,114.372861,30.533928
23973.0,华中科技大学,"(114.414237, 30.50741)",0.016040152524213085,114.414555,30.523447
24022.0,汉正街,"(114.274677, 30.571218)",0.0032826052835870233,114.27165350451,30.572496269326
24027.0,小洪山,"(114.352367, 30.53561)",0.009744134646034592,114.358495,30.543186
24029.0,新河街,"(114.317111, 30.56256)",0.0024531326910788385,114.319049,30.561056
24047.0,大智路,"(114.295038, 30.592581)",0.0074093595539656875,114.301698,30.589334
24050.0,光谷大道,"(114.423817, 30.506535)",0.014152685010269896,114.434479,30.515842
24062.0,金融港北,"(114.420416, 30.461963)",0.0017534946693713008,114.41908534674,30.460821025632
24064.0,三眼桥,"(114.275743, 30.610324)",0.004022617605656466,114.27260574761,30.607806243093
24073.0,水果湖,"(114.346346, 30.551863)",0.0016249175363666096,114.347552,30.550774
24089.0,三层楼,"(114.314532, 30.569462)",0.004916040637514677,114.31208896732,30.565195965908
24099.0,楚河汉街,"(114.341415, 30.553848)",0.0021224756021581514,114.34304355999,30.555209137407
24129.0,罗家港,"(114.37154, 30.5928)",0.003258470960435034,114.370412,30.589743
24175.0,三阳路,"(114.301348, 30.598718)",0.0060484406066865885,114.30647464908,30.601927533141
24175.0,小龟山,"(114.32652, 30.551108)",0.00336421313237034,114.327127,30.554417
24184.0,光谷广场,"(114.397169, 30.50576)",0.007844662197955222,114.393579,30.512735
24187.0,昙华林武胜门,"(114.305282, 30.554209)",0.0038835515961538622,114.304404,30.557992
24192.0,金融港北,"(114.420416, 30.461963)",0.006069652905130801,114.41537977893,30.465350796293
24206.0,金融港北,"(114.420416, 30.461963)",0.03951463956646578,114.38097028136,30.459630186025
24207.0,黄浦路,"(114.308156, 30.608404)",0.007058664817086551,114.314838,30.610679
24229.0,崇仁路,"(114.261901, 30.573909)",0.003971627500158352,114.263469,30.577558
24245.0,水果湖,"(114.346346, 30.551863)",0.004586910507082113,114.347528,30.556295
24266.0,三层楼,"(114.314532, 30.569462)",0.008539167640933496,114.322154,30.573312
24269.0,徐东,"(114.346233, 30.587975)",0.0025341398935337855,114.346309,30.590508
24278.0,中南路,"(114.332959, 30.537528)",0.006055852128307387,114.338776,30.539212
24286.0,中南医院,"(114.357089, 30.556807)",0.00225025020831642,114.35484,30.556882
24304.0,昙华林武胜门,"(114.305282, 30.554209)",0.0038175903709321314,114.30664828864,30.557773723214
24325.0,首义路,"(114.308531, 30.533612)",0.004772528156018808,114.30846,30.538384
24336.0,三阳路,"(114.301348, 30.598718)",0.0034326014915825338,114.299291,30.601466
24340.0,藏龙东街,"(114.429655, 30.437026)",0.027209212851532886,114.424375,30.410334
24353.0,铁机路,"(114.368895, 30.583897)",0.004085271716790964,114.370992,30.587403
24356.0,三层楼,"(114.314532, 30.569462)",0.005419222816517241,114.31789820599,30.573708955753
24359.0,湖口,"(114.448734, 30.487938)",0.022461581147467418,114.45147600818,30.510231586943
24371.0,水果湖,"(114.346346, 30.551863)",0.0035037638333677346,114.349261,30.549919
24386.0,拦江路,"(114.269012, 30.542917)",0.005232924994677359,114.27376,30.540717
24388.0,瑞安街,"(114.314257, 30.516522)",0.004880881992734914,114.3168050323,30.512359003432
24396.0,洪山路,"(114.343812, 30.545492)",0.0004185427098893135,114.343925,30.545895
24400.0,黄浦路,"(114.308156, 30.608404)",0.006078462387806373,114.303399,30.60462
24400.0,瑞安街,"(114.314257, 30.516522)",0.0038509266628438976,114.31700364096,30.519221184988
24400.0,水果湖,"(114.346346, 30.551863)",0.006201198996968254,114.347283,30.557993
24405.0,昙华林武胜门,"(114.305282, 30.554209)",0.0034467400540211537,114.302698,30.55649
24412.0,徐东,"(114.346233, 30.587975)",0.0034412770885239438,114.346535,30.591403
24413.0,利济北路,"(114.270119, 30.577433)",0.004012590848951431,114.27055073986,30.573443703569
24413.0,黄浦路,"(114.308156, 30.608404)",0.006207950585908097,114.31432294657,30.607691665472
24418.0,湖口,"(114.448734, 30.487938)",0.025149926958143918,114.452885,30.512743
24428.0,三阳路,"(114.301348, 30.598718)",0.003699425402572377,114.30454136631,30.596850338382
24428.0,水果湖,"(114.346346, 30.551863)",0.0031108180596091267,114.348756,30.55383
24435.0,汉口火车站,"(114.254961, 30.615485)",0.003839376642104601,114.251198,30.614723
24455.0,中南路,"(114.332959, 30.537528)",0.002414513201453591,114.334044,30.535371
24469.0,三阳路,"(114.301348, 30.598718)",0.006281440990376076,114.30705482633,30.601342620764
24473.0,小东门,"(114.318461, 30.545012)",0.0032253621502073265,114.316417,30.542517
24477.0,汪家墩,"(114.350076, 30.585167)",0.007091271536189655,114.35709,30.586211
24493.0,江汉路,"(114.292306, 30.579581)",0.0060601790402591465,114.294105,30.585368
24495.0,马池,"(114.225407, 30.655554)",0.007867292100840894,114.225881,30.647701
24501.0,三阳路,"(114.301348, 30.598718)",0.008438245424374947,114.30917476987,30.595564326072
24507.0,杨汊湖,"(114.261081, 30.635814)",0.008237078228821111,114.25298134041,30.634315676846
24527.0,循礼门,"(114.285992, 30.585234)",0.0022673078749912094,114.285541,30.587456
24532.0,洪山路,"(114.343812, 30.545492)",0.006429791442957603,114.350135,30.544325
24540.0,彭刘杨,"(114.30138, 30.541015)",0.006462493172144417,114.307723,30.542252
24564.0,石桥,"(114.265265, 30.630637)",0.007184138709687462,114.270222,30.625437
24575.0,新河街,"(114.317111, 30.56256)",0.002954907028070606,114.31536866234,30.564946573909
24582.0,余家头,"(114.352171, 30.608032)",0.005339066488185724,114.35148644906,30.60273700038
24589.0,利济北路,"(114.270119, 30.577433)",0.0014806870027102004,114.268666,30.577718
24590.0,文治街,"(114.344226, 30.49999)",0.006058811274972706,114.33907281067,30.503176508088
24610.0,汪家墩,"(114.350076, 30.585167)",0.009238472817519154,114.358074,30.589791
24619.0,洪山路,"(114.343812, 30.545492)",0.0013797680964573937,114.345028,30.546144
24682.0,文治街,"(114.344226, 30.49999)",0.01252425895685216,114.35254068335,30.490623938757
24697.0,滕子岗,"(114.341474, 30.674527)",0.007088374849016055,114.334561,30.67296
24714.0,汉正街,"(114.274677, 30.571218)",0.0035752674025842993,114.271973,30.573557
24723.0,花山新城,"(114.504183, 30.554645)",0.007950825680390412,114.512081,30.55373
24730.0,彭刘杨,"(114.30138, 30.541015)",0.0028355713709949156,114.303828,30.542446
24738.0,洪山广场,"(114.336354, 30.545298)",0.0017223356235024872,114.337752,30.546304
24744.0,江汉路,"(114.292306, 30.579581)",0.007683227577001721,114.299325,30.576456
24747.0,香港路,"(114.284769, 30.605235)",0.006313046570398492,114.291078,30.605461
24747.0,三阳路,"(114.301348, 30.598718)",0.005994228223886013,114.295912,30.601244
24769.0,石桥,"(114.265265, 30.630637)",0.0034430480682124624,114.268551,30.629609
24774.0,新河街,"(114.317111, 30.56256)",0.0038748363836399007,114.314565,30.559639
24774.0,洪山路,"(114.343812, 30.545492)",0.006919598398747549,114.350731,30.545583
24797.0,铁机路,"(114.368895, 30.583897)",0.0021735972487928025,114.367084,30.585099
24807.0,三阳路,"(114.301348, 30.598718)",0.0065751879821024034,114.305864,30.593939
